id,season,round,race_id,session_id,session_code,driver_id,constructor_id,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,gap_to_session_best_s,pace_rank,gap_to_teammate_s,top_speed_kph,air_temp_c,track_temp_c,rainfall_flag,source_label
2026-05-villeneuve|S|bearman,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,bearman,haas,76.62516666666666,76.21,79.07657142857144,-0.1089000000000005,2.136666666666656,17.0,-0.1612500000000096,346.0,19.780952380952375,30.76190476190476,False,race_week_session_pace_v1
2026-05-villeneuve|S|bortoleto,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,bortoleto,audi,76.35266666666666,75.98,77.3125909090909,-0.1281428571428572,1.8641666666666623,12.0,-0.0789166666666574,344.0,19.79090909090909,30.79090909090909,False,race_week_session_pace_v1
2026-05-villeneuve|S|bottas,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,bottas,cadillac,77.47083333333335,77.212,78.56911111111111,-0.099352941176471,2.982333333333344,21.0,0.3039166666666659,320.0,19.776190476190475,30.76190476190476,False,race_week_session_pace_v1
2026-05-villeneuve|S|colapinto,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,colapinto,alpine,75.62833333333333,75.478,76.11995454545455,-0.080190476190476,1.1398333333333284,9.0,-0.3865833333333341,349.0,19.781818181818178,30.795454545454547,False,race_week_session_pace_v1
2026-05-villeneuve|S|gasly,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,gasly,alpine,76.4015,76.15,81.71588888888888,0.5421176470588231,1.9129999999999967,13.0,0.3865833333333341,347.0,19.785714285714285,30.74285714285714,False,race_week_session_pace_v1
2026-05-villeneuve|S|hadjar,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,hadjar,red_bull,75.05550000000001,74.941,79.73313333333333,-1.4895714285714283,0.5670000000000073,7.0,-0.031499999999994,328.0,19.8,30.92777777777778,False,race_week_session_pace_v1
2026-05-villeneuve|S|hamilton,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,hamilton,ferrari,74.89933333333333,74.695,75.36363157894738,0.0640555555555558,0.4108333333333291,5.0,0.0396666666666618,350.0,19.781818181818178,30.731818181818177,False,race_week_session_pace_v1
2026-05-villeneuve|S|hulkenberg,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,hulkenberg,audi,76.5105,76.297,77.34672727272726,-0.0690952380952377,2.021999999999992,15.0,0.0789166666666716,351.0,19.79090909090909,30.79090909090909,False,race_week_session_pace_v1
2026-05-villeneuve|S|lawson,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,lawson,rb,76.5655,76.257,77.141,0.0839444444444442,2.076999999999998,16.0,0.3859999999999957,353.0,19.79090909090909,30.79090909090909,False,race_week_session_pace_v1
2026-05-villeneuve|S|leclerc,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,leclerc,ferrari,74.82,74.741,75.24673684210525,0.0643888888888892,0.3314999999999912,4.0,-0.039666666666676,334.0,19.781818181818178,30.731818181818177,False,race_week_session_pace_v1
2026-05-villeneuve|S|arvid_lindblad,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,arvid_lindblad,rb,75.79350000000001,75.653,76.06778947368423,0.0332777777777779,1.3050000000000068,10.0,-0.3859999999999957,329.0,19.781818181818178,30.795454545454547,False,race_week_session_pace_v1
2026-05-villeneuve|S|norris,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,norris,mclaren,74.66600000000001,74.596,74.92063157894738,0.035333333333333,0.1775000000000091,2.0,-0.1221666666666578,346.0,19.781818181818178,30.731818181818177,False,race_week_session_pace_v1
2026-05-villeneuve|S|ocon,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,ocon,haas,76.94766666666668,76.849,77.49681818181818,0.0100476190476189,2.4591666666666754,19.0,0.1612500000000096,320.0,19.79090909090909,30.79090909090909,False,race_week_session_pace_v1
2026-05-villeneuve|S|perez,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,perez,cadillac,76.863,76.641,77.27394736842106,0.030222222222222,2.3744999999999976,18.0,-0.3039166666666801,342.0,19.79090909090909,30.79090909090909,False,race_week_session_pace_v1
2026-05-villeneuve|S|piastri,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,piastri,mclaren,74.91033333333333,74.793,75.28463157894737,0.0627222222222217,0.4218333333333248,6.0,0.1221666666666578,346.0,19.781818181818178,30.731818181818177,False,race_week_session_pace_v1
2026-05-villeneuve|S|russell,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,russell,mercedes,74.73116666666667,74.702,75.02059090909088,-0.0072380952380952,0.2426666666666648,3.0,0.1213333333333253,333.0,19.781818181818178,30.731818181818177,False,race_week_session_pace_v1
2026-05-villeneuve|S|sainz,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,sainz,williams,75.99416666666666,75.943,76.34731578947368,-0.0250000000000001,1.5056666666666558,11.0,-0.2381666666666717,331.0,19.781818181818178,30.8,False,race_week_session_pace_v1
2026-05-villeneuve|S|stroll,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,stroll,aston_martin,77.45533333333334,77.12,78.14266666666668,-0.0472941176470589,2.9668333333333408,20.0,-0.2258333333333269,336.0,19.780952380952375,30.747619047619043,False,race_week_session_pace_v1
2026-05-villeneuve|S|max_verstappen,2026,5,2026-05-villeneuve,2026-05-villeneuve|S,S,max_verstappen,red_bull,75.1185,74.974,75.49936842105262,0.0358888888888889,0.6299999999999955,8.0,0.031499999999994,324.0,19.77272727272727,30.740909090909085,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|alonso,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,alonso,aston_martin,91.0715,75.76,87.201,22.88199999999999,17.463166666666666,19.0,-0.3052500000000009,308.0,19.683333333333334,42.13333333333333,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|antonelli,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,antonelli,mercedes,78.3335,73.033,92.65,,4.7251666666666665,12.0,2.0276666666666614,320.0,19.875,41.475,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|bearman,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,bearman,haas,79.41200000000002,75.197,89.39183333333334,-0.1349999999999994,5.803666666666686,15.0,0.7840833333333421,321.0,19.876923076923077,41.86153846153847,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|bortoleto,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,bortoleto,audi,78.57333333333332,74.627,84.481,-0.5870000000000033,4.964999999999989,14.0,0.1059999999999945,324.0,19.845454545454547,41.82727272727273,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|bottas,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,bottas,cadillac,88.95800000000001,76.866,86.8565,19.980999999999995,15.349666666666678,18.0,2.107000000000013,311.0,19.633333333333336,42.11666666666667,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|colapinto,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,colapinto,alpine,77.84433333333332,74.702,84.04459999999999,-0.1954999999999991,4.23599999999999,11.0,-4.723166666666671,316.0,19.883333333333333,41.875,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|gasly,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,gasly,alpine,87.29066666666667,76.642,82.7955,12.235,13.682333333333332,17.0,4.723166666666671,313.0,19.73333333333333,42.11666666666667,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|hadjar,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,hadjar,red_bull,74.4495,73.605,87.7955,-27.523,0.8411666666666662,4.0,-0.7060000000000031,318.0,19.892857142857142,41.48571428571428,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|hamilton,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,hamilton,ferrari,73.60833333333333,73.326,80.68014285714287,-0.0993333333333339,0.0,1.0,-1.3137499999999989,330.0,19.87222222222222,41.56111111111111,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|hulkenberg,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,hulkenberg,audi,78.36133333333332,74.595,81.98933333333333,-0.5390000000000015,4.752999999999986,13.0,-0.1060000000000087,323.0,19.863636363636363,41.86363636363637,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|leclerc,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,leclerc,ferrari,76.23583333333333,73.41,83.59100000000001,-7.306000000000002,2.6274999999999977,8.0,1.3137499999999989,322.0,19.8875,41.59375,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|arvid_lindblad,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,arvid_lindblad,rb,74.33366666666666,73.737,87.765,0.8340000000000032,0.7253333333333245,3.0,0.0,330.0,19.89375,41.55,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|norris,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,norris,mclaren,77.33716666666668,73.28,88.8415,29.15300000000001,3.728833333333341,9.0,0.6382499999999993,317.0,19.833333333333336,41.56666666666667,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|ocon,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,ocon,haas,77.84383333333334,74.928,85.44066666666667,-0.1664000000000015,4.235500000000002,10.0,-0.7840833333333421,318.0,19.87142857142857,41.87857142857143,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|perez,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,perez,cadillac,84.744,76.002,87.017,-22.03,11.135666666666664,16.0,-2.1069999999999998,312.0,19.683333333333334,42.1,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|piastri,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,piastri,mclaren,76.06066666666668,73.299,74.665,,2.4523333333333426,7.0,-0.6382499999999993,314.0,19.85833333333333,41.54166666666666,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|russell,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,russell,mercedes,74.27816666666666,72.965,89.6396,2.082250000000002,0.6698333333333295,2.0,-2.027666666666676,321.0,19.925000000000004,41.43125,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|sainz,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,sainz,williams,74.88916666666667,74.536,83.59757142857143,-3.82,1.2808333333333335,5.0,0.0,326.0,19.91578947368421,41.56842105263158,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|stroll,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,stroll,aston_martin,91.682,76.354,87.0835,21.459000000000003,18.073666666666668,20.0,0.3052500000000009,309.0,19.683333333333334,42.13333333333333,False,race_week_session_pace_v1
2026-05-villeneuve|SQ|max_verstappen,2026,5,2026-05-villeneuve,2026-05-villeneuve|SQ,SQ,max_verstappen,red_bull,75.8615,73.504,101.216,,2.2531666666666723,6.0,0.7060000000000031,319.0,19.89166666666667,41.475,False,race_week_session_pace_v1
2026-06-monaco|Q|albon,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,albon,williams,74.56983333333334,73.787,89.07916666666667,-6.3976,1.8598333333333412,12.0,-0.0917500000000046,285.0,23.910000000000004,42.41,False,race_week_session_pace_v1
2026-06-monaco|Q|alonso,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,alonso,aston_martin,82.07600000000001,75.349,93.80133333333332,9.485999999999995,9.366000000000014,20.0,-0.4176666666666619,278.0,23.89090909090909,46.3,False,race_week_session_pace_v1
2026-06-monaco|Q|antonelli,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,antonelli,mercedes,72.71,72.051,86.57857142857144,3.5830000000000006,0.0,1.0,-0.2922500000000099,283.0,23.700000000000003,39.79166666666666,False,race_week_session_pace_v1
2026-06-monaco|Q|bearman,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,bearman,haas,77.678,74.814,87.179,10.752,4.968000000000004,17.0,0.6894166666666592,281.0,23.90833333333333,45.833333333333336,False,race_week_session_pace_v1
2026-06-monaco|Q|bortoleto,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,bortoleto,audi,84.47433333333335,74.683,96.32466666666669,8.718000000000004,11.764333333333354,22.0,5.071916666666667,284.0,23.84444444444445,46.37777777777778,False,race_week_session_pace_v1
2026-06-monaco|Q|bottas,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,bottas,cadillac,79.235,75.283,82.104,-0.5444999999999993,6.525000000000006,19.0,0.282666666666671,281.0,23.95,45.64,False,race_week_session_pace_v1
2026-06-monaco|Q|colapinto,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,colapinto,alpine,74.69749999999999,73.995,83.67433333333334,-0.2354999999999947,1.9874999999999967,13.0,0.3617500000000007,284.0,23.868421052631582,42.11578947368421,False,race_week_session_pace_v1
2026-06-monaco|Q|gasly,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,gasly,alpine,73.974,73.226,86.60971428571429,-6.310666666666667,1.26400000000001,10.0,-0.3617499999999864,284.0,23.76153846153846,40.25769230769231,False,race_week_session_pace_v1
2026-06-monaco|Q|hadjar,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,hadjar,red_bull,73.37133333333334,72.434,83.45066666666668,-0.1045000000000015,0.6613333333333458,8.0,0.3103333333333324,282.0,23.678947368421053,39.41578947368421,False,race_week_session_pace_v1
2026-06-monaco|Q|hamilton,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,hamilton,ferrari,73.073,72.279,92.75271428571428,2.978166666666666,0.3629999999999995,4.0,0.0327499999999929,281.0,23.729166666666668,39.84166666666667,False,race_week_session_pace_v1
2026-06-monaco|Q|hulkenberg,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,hulkenberg,audi,74.3305,73.902,94.76375,4.554142857142856,1.620500000000007,11.0,-5.071916666666681,284.0,23.83684210526316,42.23684210526315,False,race_week_session_pace_v1
2026-06-monaco|Q|lawson,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,lawson,rb,73.84916666666666,73.412,89.8682857142857,-1.3199999999999978,1.139166666666668,9.0,-0.5091666666666725,283.0,23.752,40.124,False,race_week_session_pace_v1
2026-06-monaco|Q|leclerc,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,leclerc,ferrari,73.00750000000001,72.351,88.61462499999999,6.630571428571429,0.2975000000000136,3.0,-0.0327499999999929,280.0,23.732,39.692,False,race_week_session_pace_v1
2026-06-monaco|Q|arvid_lindblad,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,arvid_lindblad,rb,74.8675,74.248,92.8534,12.07875,2.157500000000013,15.0,0.5091666666666725,283.0,23.835,41.87,False,race_week_session_pace_v1
2026-06-monaco|Q|norris,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,norris,mclaren,73.22483333333334,72.765,84.27125000000001,4.616714285714285,0.5148333333333426,6.0,0.0487499999999982,281.0,23.75,40.475,False,race_week_session_pace_v1
2026-06-monaco|Q|ocon,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,ocon,haas,76.29916666666666,74.722,92.80366666666669,0.980000000000004,3.589166666666671,16.0,-0.6894166666666734,282.0,23.925,45.94166666666666,False,race_week_session_pace_v1
2026-06-monaco|Q|perez,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,perez,cadillac,78.66966666666666,74.747,76.056,,5.959666666666664,18.0,-0.282666666666671,282.0,23.9,46.4,False,race_week_session_pace_v1
2026-06-monaco|Q|piastri,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,piastri,mclaren,73.12733333333334,72.624,87.81316666666665,-0.2352000000000003,0.417333333333346,5.0,-0.0487499999999982,282.0,23.729166666666668,39.84166666666667,False,race_week_session_pace_v1
2026-06-monaco|Q|russell,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,russell,mercedes,73.2945,72.445,90.10185714285714,1.5125000000000004,0.5845000000000056,7.0,0.2922499999999957,283.0,23.70833333333333,39.86666666666667,False,race_week_session_pace_v1
2026-06-monaco|Q|sainz,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,sainz,williams,74.75333333333334,73.815,93.0818,-6.417249999999999,2.0433333333333508,14.0,0.0917500000000046,285.0,23.9,42.21578947368421,False,race_week_session_pace_v1
2026-06-monaco|Q|stroll,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,stroll,aston_martin,82.91133333333333,76.061,92.352,32.581999999999994,10.201333333333338,21.0,0.4176666666666619,276.0,23.822222222222223,46.5,False,race_week_session_pace_v1
2026-06-monaco|Q|max_verstappen,2026,6,2026-06-monaco,2026-06-monaco|Q,Q,max_verstappen,red_bull,72.75066666666666,72.094,78.82400000000001,-0.3890000000000005,0.0406666666666666,2.0,-0.3103333333333467,282.0,23.70952380952381,39.40952380952381,False,race_week_session_pace_v1
2026-06-monaco|R|albon,2026,6,2026-06-monaco,2026-06-monaco|R,R,albon,williams,76.76683333333334,76.393,83.72235294117647,-0.0487910447761194,2.641833333333338,11.0,-0.6872500000000059,279.0,23.76973684210526,39.03815789473684,False,race_week_session_pace_v1
2026-06-monaco|R|alonso,2026,6,2026-06-monaco,2026-06-monaco|R,R,alonso,aston_martin,77.76483333333333,77.12,82.4901076923077,-0.0323906249999998,3.639833333333328,16.0,-0.5840000000000032,280.0,23.79078947368421,39.36184210526316,False,race_week_session_pace_v1
2026-06-monaco|R|antonelli,2026,6,2026-06-monaco,2026-06-monaco|R,R,antonelli,mercedes,74.125,73.481,81.69358823529411,-0.0156268656716417,0.0,1.0,-0.9492500000000064,283.0,23.77894736842105,39.05131578947368,False,race_week_session_pace_v1
2026-06-monaco|R|bearman,2026,6,2026-06-monaco,2026-06-monaco|R,R,bearman,haas,78.59583333333333,78.475,80.38781818181816,-0.1374761904761905,4.470833333333331,19.0,0.7647499999999923,280.0,23.55925925925926,37.10740740740741,False,race_week_session_pace_v1
2026-06-monaco|R|bortoleto,2026,6,2026-06-monaco,2026-06-monaco|R,R,bortoleto,audi,77.11283333333334,76.803,82.35003333333334,-0.0694915254237289,2.9878333333333416,14.0,0.3436666666666639,287.0,23.81558441558441,39.251948051948055,False,race_week_session_pace_v1
2026-06-monaco|R|bottas,2026,6,2026-06-monaco,2026-06-monaco|R,R,bottas,cadillac,80.859,80.494,81.5567,-0.0287777777777778,6.733999999999995,21.0,1.7875833333333304,265.0,23.44,35.93333333333333,False,race_week_session_pace_v1
2026-06-monaco|R|colapinto,2026,6,2026-06-monaco,2026-06-monaco|R,R,colapinto,alpine,76.81099999999999,76.316,82.90182812500001,-0.0544444444444445,2.685999999999993,12.0,0.3866666666666702,282.0,23.780263157894733,38.99605263157895,False,race_week_session_pace_v1
2026-06-monaco|R|gasly,2026,6,2026-06-monaco,2026-06-monaco|R,R,gasly,alpine,76.03766666666667,75.497,81.7629117647059,-0.0479253731343283,1.9126666666666663,4.0,-0.386666666666656,279.0,23.782894736842103,39.22368421052632,False,race_week_session_pace_v1
2026-06-monaco|R|hadjar,2026,6,2026-06-monaco,2026-06-monaco|R,R,hadjar,red_bull,76.14483333333332,75.669,81.81358823529412,-0.0243134328358209,2.019833333333324,7.0,0.0,269.0,23.803947368421053,39.09342105263158,False,race_week_session_pace_v1
2026-06-monaco|R|hamilton,2026,6,2026-06-monaco,2026-06-monaco|R,R,hamilton,ferrari,75.03099999999999,74.643,81.72658823529412,-0.0189104477611941,0.9059999999999916,2.0,-0.5355833333333351,270.0,23.76973684210526,39.16842105263157,False,race_week_session_pace_v1
2026-06-monaco|R|hulkenberg,2026,6,2026-06-monaco,2026-06-monaco|R,R,hulkenberg,audi,76.4255,76.332,82.92336923076924,-0.0573125000000001,2.3004999999999995,9.0,-0.3436666666666781,285.0,23.776315789473685,39.01842105263158,False,race_week_session_pace_v1
2026-06-monaco|R|lawson,2026,6,2026-06-monaco,2026-06-monaco|R,R,lawson,rb,76.21833333333333,75.754,81.82099999999998,-0.0470985915492958,2.0933333333333337,8.0,-0.1544999999999987,277.0,23.77894736842105,39.14078947368421,False,race_week_session_pace_v1
2026-06-monaco|R|leclerc,2026,6,2026-06-monaco,2026-06-monaco|R,R,leclerc,ferrari,76.10216666666666,75.964,80.51785714285714,0.850690909090909,1.9771666666666616,6.0,0.5355833333333351,276.0,23.771875,39.5078125,False,race_week_session_pace_v1
2026-06-monaco|R|arvid_lindblad,2026,6,2026-06-monaco,2026-06-monaco|R,R,arvid_lindblad,rb,76.52733333333333,75.908,82.45738235294118,-0.0516268656716418,2.402333333333331,10.0,0.1544999999999987,281.0,23.773684210526312,39.00921052631579,False,race_week_session_pace_v1
2026-06-monaco|R|norris,2026,6,2026-06-monaco,2026-06-monaco|R,R,norris,mclaren,77.88133333333333,77.67,78.60794871794872,0.0061842105263157,3.7563333333333295,17.0,0.8981666666666683,280.0,23.560465116279072,37.55116279069767,False,race_week_session_pace_v1
