id,season,round,race_id,driver_id,constructor_id,standing_position,points,wins,source_label
2026-09-silverstone|lawson,2026,9,2026-09-silverstone,lawson,rb,10,39.0,0,derived_results_rollup
2026-09-silverstone|arvid_lindblad,2026,9,2026-09-silverstone,arvid_lindblad,rb,11,20.0,0,derived_results_rollup
2026-09-silverstone|bearman,2026,9,2026-09-silverstone,bearman,haas,12,18.0,0,derived_results_rollup
2026-09-silverstone|colapinto,2026,9,2026-09-silverstone,colapinto,alpine,13,18.0,0,derived_results_rollup
2026-09-silverstone|bortoleto,2026,9,2026-09-silverstone,bortoleto,audi,14,6.0,0,derived_results_rollup
2026-09-silverstone|sainz,2026,9,2026-09-silverstone,sainz,williams,15,6.0,0,derived_results_rollup
2026-09-silverstone|albon,2026,9,2026-09-silverstone,albon,williams,16,5.0,0,derived_results_rollup
2026-09-silverstone|ocon,2026,9,2026-09-silverstone,ocon,haas,17,3.0,0,derived_results_rollup
2026-09-silverstone|alonso,2026,9,2026-09-silverstone,alonso,aston_martin,18,1.0,0,derived_results_rollup
2026-09-silverstone|bottas,2026,9,2026-09-silverstone,bottas,cadillac,19,0.0,0,derived_results_rollup
2026-09-silverstone|hulkenberg,2026,9,2026-09-silverstone,hulkenberg,audi,20,0.0,0,derived_results_rollup
2026-09-silverstone|perez,2026,9,2026-09-silverstone,perez,cadillac,21,0.0,0,derived_results_rollup
2026-09-silverstone|stroll,2026,9,2026-09-silverstone,stroll,aston_martin,22,0.0,0,derived_results_rollup
2026-10-spa|antonelli,2026,10,2026-10-spa,antonelli,mercedes,1,204.0,6,derived_results_rollup
2026-10-spa|hamilton,2026,10,2026-10-spa,hamilton,ferrari,2,159.0,1,derived_results_rollup
2026-10-spa|russell,2026,10,2026-10-spa,russell,mercedes,3,154.0,2,derived_results_rollup
2026-10-spa|leclerc,2026,10,2026-10-spa,leclerc,ferrari,4,126.0,1,derived_results_rollup
2026-10-spa|norris,2026,10,2026-10-spa,norris,mclaren,5,103.0,0,derived_results_rollup
2026-10-spa|piastri,2026,10,2026-10-spa,piastri,mclaren,6,92.0,0,derived_results_rollup
2026-10-spa|max_verstappen,2026,10,2026-10-spa,max_verstappen,red_bull,7,91.0,0,derived_results_rollup
2026-10-spa|hadjar,2026,10,2026-10-spa,hadjar,red_bull,8,60.0,0,derived_results_rollup
2026-10-spa|gasly,2026,10,2026-10-spa,gasly,alpine,9,42.0,0,derived_results_rollup
2026-10-spa|lawson,2026,10,2026-10-spa,lawson,rb,10,39.0,0,derived_results_rollup
2026-10-spa|arvid_lindblad,2026,10,2026-10-spa,arvid_lindblad,rb,11,22.0,0,derived_results_rollup
2026-10-spa|colapinto,2026,10,2026-10-spa,colapinto,alpine,12,19.0,0,derived_results_rollup
2026-10-spa|bearman,2026,10,2026-10-spa,bearman,haas,13,18.0,0,derived_results_rollup
2026-10-spa|bortoleto,2026,10,2026-10-spa,bortoleto,audi,14,10.0,0,derived_results_rollup
2026-10-spa|sainz,2026,10,2026-10-spa,sainz,williams,15,6.0,0,derived_results_rollup
2026-10-spa|albon,2026,10,2026-10-spa,albon,williams,16,5.0,0,derived_results_rollup
2026-10-spa|ocon,2026,10,2026-10-spa,ocon,haas,17,3.0,0,derived_results_rollup
2026-10-spa|alonso,2026,10,2026-10-spa,alonso,aston_martin,18,1.0,0,derived_results_rollup
2026-10-spa|bottas,2026,10,2026-10-spa,bottas,cadillac,19,0.0,0,derived_results_rollup
2026-10-spa|hulkenberg,2026,10,2026-10-spa,hulkenberg,audi,20,0.0,0,derived_results_rollup
2026-10-spa|perez,2026,10,2026-10-spa,perez,cadillac,21,0.0,0,derived_results_rollup
2026-10-spa|stroll,2026,10,2026-10-spa,stroll,aston_martin,22,0.0,0,derived_results_rollup
